0,1
71,-9.061746494379918
120,13.106316316316079
134,-6.548479560157247
222,2.743095437324554
225,-0.7581229205768083
225,6.44669371884768
228,3.8682706252319914
287,7.250604908904602
315,-1.50747414448902
319,2.1774759012285
336,-0.010998804926699357
355,-2.410185616968376
431,9.983579840793087
445,-0.5659738506696099
449,-10.091272201128632
469,11.22873528269416
471,7.2423682057389644
509,7.594720209258405
584,-1.6011706119898
623,-6.345333218246157
659,3.3277534549758263
672,12.29965813893941
704,4.27317671257186
707,7.477974867702989
734,3.568759204465406
819,4.925585565708905
861,12.1142203587943
948,-0.27195743493083313
998,7.940112396146093
1008,-0.35062600646206477
1034,12.279214683767202
1110,16.572807737216337
1162,16.737636993268268
1205,-4.800240082106503
1219,22.444954870873122
1289,4.638479626698345
1295,10.320457685135498
1332,3.3680255431182395
1371,4.444996375932106
1374,13.21192049086589
1436,9.169821796962694
1489,19.32734894317295
1595,21.48438830108188
1643,6.240922746966161
1718,18.57703659372131
1783,2.7524546824142853
1833,17.78022383279422
1841,-4.7728908344915695
1921,10.282698758891911
2015,6.409939934061157
2031,4.534335409786536
2031,6.259397227231464
2101,15.529665928898691
2113,16.970839757043315
2194,11.768787829906723
2246,4.712292892193817
2271,7.029295186637532
2349,18.03464943018901
2351,21.701288401079385
2354,17.51090285180816
2364,17.650933350206554
2387,28.26860097032667
2519,15.790676889866901
2558,16.92167441420136
2561,27.445761652428708
2609,12.303790483944365
2644,20.067482065891426
2697,27.749508043288294
2804,18.44562689603956
2812,22.771076830340473
2855,22.800383820653487
2858,21.18367758990086
2950,12.468007002446747
2973,18.645922487159964
3049,22.774778941546842
3080,15.416075452820497
3081,24.479384090724935
3159,-1.3024004141094316
3184,21.75521165689722
3192,17.5188459946712
3203,23.18073350715077
3240,25.608671652103254
3265,24.711860436191337
3276,24.70994103935869
3283,16.112375881017826
3310,31.719849028835675
3390,13.12244686589992
3445,19.974629032722632
3464,33.03739657338119
3467,19.355583356780592
3506,7.810433961809654
3605,21.609416995366278
3656,12.200312494048005
3677,18.14982179723437
3734,9.438500884286388
3750,7.388587504710456
3851,32.56309606821195
3864,32.19606438056134
3884,17.753721061323102
3943,24.22846771681692
